"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_0219100","conserved protein, unknown function",0.861211527484127,3.98310193779293,7.1988754375297,5.15799137928213e-10,1.4127344807749e-06,12.6263287879253
"PF3D7_1107900","mechanosensitive ion channel protein",1.68759473939087,4.51264073093506,7.15415105805103,6.23173568934673e-10,1.4127344807749e-06,12.3974182340811
"PF3D7_1234700","CPW-WPC family protein",1.37342826395262,3.2526972954038,6.60642599629579,6.22519891667672e-09,9.40835062940408e-06,10.1227251785509
"PF3D7_0317100","6-cysteine protein (B9)",0.984466541560649,4.33702010781086,5.87898491699953,1.24537974607674e-07,0.000129694551024352,7.39337281386188
"PF3D7_1445600","RNA-binding protein, putative",0.751736270108792,8.41823740826576,5.82752212862424,1.53394464942522e-07,0.000129694551024352,7.10347174857578
"PF3D7_0522900","zinc finger protein, putative",1.588217054875,3.96713716564958,5.79972833023703,1.71629313221463e-07,0.000129694551024352,7.08820009371492
"PF3D7_1325800","conserved Plasmodium protein, unknown function",0.902530526626554,5.09628969064719,5.57903269619593,4.16222372329651e-07,0.000269593176591805,6.14834354815216
"PF3D7_0208900","6-cysteine protein (P230p)",1.22464079190782,2.86533698485554,5.48759175594664,5.98804233310033e-07,0.000339372299228461,5.82569739166853
"PF3D7_1475700","tubulin epsilon chain, putative",1.6848205122396,3.11489074249472,5.39714828213226,8.56301830425565e-07,0.000408754400249525,5.47565916461947
"PF3D7_0703800","conserved Plasmodium protein, unknown function",1.51266596300062,3.40602046260042,5.38408906545416,9.01531540029831e-07,0.000408754400249525,5.46643818829738
"PF3D7_1412200","conserved Plasmodium protein, unknown function",0.861867600128217,4.96452208847088,5.32900904421533,1.11956035360626e-06,0.000461462422113706,5.30454692678983
"PF3D7_0514700","conserved Plasmodium protein, unknown function",1.56112342658342,1.06778828177768,5.11965601034951,2.53073322948353e-06,0.000956195371873195,4.15047801421031
"PF3D7_0516300","tRNA pseudouridine synthase, putative",0.734935225952683,7.19330234946012,5.05645263660597,3.22912922160427e-06,0.00112622091467337,4.17688308142678
"PF3D7_1229100","multidrug resistance-associated protein 2 (MRP2)",0.660746936914741,10.8239105022683,5.02518743883187,3.64120629013639e-06,0.00117923066567703,4.1131688986492
"PF3D7_1006000","conserved Plasmodium protein, unknown function",1.28857823817353,2.83187864917996,4.88866895688486,6.12950630918859e-06,0.00185274544039074,3.74608677675168
"PF3D7_1144400","conserved Plasmodium protein, unknown function",1.65507615318502,3.42792791033323,4.84199275475875,7.31393895876428e-06,0.00197085474957127,3.5869046104269
"PF3D7_1478600","EMP1-trafficking protein (PTP3)",0.961100045695367,8.9968959766974,4.83926704639203,7.3896186022743e-06,0.00197085474957127,3.39642615177742
"PF3D7_1122900","dynein heavy chain, putative",-0.903341519585899,2.62925355626763,-4.81026421483925,8.24374643257616e-06,0.0020460806803832,3.47965359202389
"PF3D7_0532600","Plasmodium exported protein, unknown function",0.795626482249293,1.70882542199813,4.79982334854325,8.57422428921057e-06,0.0020460806803832,3.36061904709375
"PF3D7_0717300","transcription initiation factor IIE, alpha subunit, putative",0.660416939420127,7.02273276315301,4.76597430138803,9.73697451576866e-06,0.00212233852070364,3.10894553344071
"PF3D7_0215200","conserved Plasmodium protein, unknown function",1.09499934281966,2.70700149248695,4.76343982164831,9.82997550392071e-06,0.00212233852070364,3.25362378183379
"PF3D7_1004100","hypothetical protein",1.72917940363061,2.81121819799333,4.74173627353955,1.06626550487166e-05,0.00217326985725404,3.12535822227327
"PF3D7_1323000","beta-hydroxyacyl-ACP dehydratase (FabZ)",1.44081951087471,3.57017872263577,4.73281500061824,1.10245272864673e-05,0.00217326985725404,3.2137256007117
"PF3D7_1007800","conserved Plasmodium protein, unknown function",1.44857512887226,3.33524373898201,4.66886441779422,1.39927354472948e-05,0.00255634636750699,2.99461538283715
"PF3D7_1246900","RAC-beta serine/threonine protein kinase (PKB)",-0.737246016939481,2.60904891622837,-4.66689686523183,1.40954254935321e-05,0.00255634636750699,2.91083381001529
"PF3D7_0517600","F-actin-capping protein subunit beta, putative (CPbeta)",1.43370035370888,2.50163641523744,4.64673327733946,1.51910016141129e-05,0.00264907697378416,2.78111755445665
"PF3D7_0517500","UTP--glucose-1-phosphate uridylyltransferase, putative",1.49821350035534,3.82814892372816,4.62418591753001,1.65143491025766e-05,0.00277318736411416,2.84319857573143
