"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_1242500","conserved protein, unknown function",-2.66921788508964,1.88287806483804,-5.09111721429878,2.82554294167564e-06,0.0128110116975573,3.4139118835737
"PF3D7_1309800","conserved Plasmodium protein, unknown function",-2.89443028366954,2.70556302922374,-4.55743440494574,2.11239181560688e-05,0.0292273194417285,1.9037700401141
"PF3D7_0313800","conserved Plasmodium protein, unknown function",-2.70954797235924,2.99654230900578,-4.53499552643489,2.29377370601266e-05,0.0292273194417285,1.84179526295138
"PF3D7_1244400","conserved Plasmodium protein, unknown function",0.605454943123755,7.08382322105045,4.50303263947009,2.5785019357502e-05,0.0292273194417285,2.13479487873295
"PF3D7_1147800.1","merozoite adhesive erythrocytic binding protein (MAEBL)",2.89607757279871,3.12501396228461,4.43630890941065,3.28772562026566e-05,0.029813095924569,1.72610987075356
"PF3D7_0202600.1","conserved Plasmodium protein, unknown function",5.58593242775674,4.2295161816153,4.05505324144198,0.000127242302111369,0.0910789566323112,0.623589683734161
"PF3D7_0202600.2","conserved Plasmodium protein, unknown function",-4.23609506604397,4.93583981921281,-4.02617308289169,0.000140615945396158,0.0910789566323112,0.631841368402959
"PF3D7_1213400","conserved Plasmodium protein, unknown function",2.10451139400453,-0.14805027486046,3.84831742658627,0.000258002340322062,0.146222826377529,0.0199688399912255
"PF3D7_1029100.1","conserved Plasmodium protein, unknown function",4.08312338168468,2.5484555267783,3.73822411219547,0.000372806526106746,0.187811643263109,-0.256745321365851
"PF3D7_1432400","leucine-rich repeat protein (LRR5)",2.29787568934276,1.53322824148832,3.57259876662707,0.000641203997412355,0.290721892426762,-0.663837969249114
"PF3D7_0512100","conserved Plasmodium protein, unknown function",-2.30561879224543,0.601561547561082,-3.41957106196052,0.00104484283532079,0.408975894573801,-1.02956653108258
"PF3D7_0827200","conserved Plasmodium protein, unknown function",-1.75286959736128,0.0910326848772416,-3.40356203174789,0.00109879773226126,0.408975894573801,-1.06722503730038
