"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_1212400","tetratricopeptide repeat family protein, putative",1.02499701652912,1.71779673468779,2.90764136681911,0.00486139611753627,0.977530530232495,-4.41548514511571
"PF3D7_1001600","alpha/beta hydrolase, putative",0.426229675978007,5.8903083881804,2.89856416250091,0.00498871473171071,0.977530530232495,-3.55845346869034
"PF3D7_0929400","high molecular weight rhoptry protein 2 (RhopH2)",0.485954960113758,6.86034934529725,2.84907346464314,0.00573869054418023,0.977530530232495,-3.46398139742634
"PF3D7_0514200","conserved Plasmodium protein, unknown function",-0.312120382090885,5.35663204793681,-2.83082441071596,0.00604050354083964,0.977530530232495,-3.70908144713971
"PF3D7_1369500","conserved Plasmodium protein, unknown function",-0.379745200449807,7.50808432513809,-2.82525460344026,0.00613548840252756,0.977530530232495,-3.46068466213042
"PF3D7_1126300.1",NA,-0.425212999506704,6.15438640329824,-2.8145610507635,0.00632171177098643,0.977530530232495,-3.63051163488806
"PF3D7_0804000","cactin homolog, putative",-0.252047124607953,8.40174178018294,-2.78499494030162,0.00686395721612864,0.977530530232495,-3.48554649781188
"PF3D7_0310400","parasite-infected erythrocyte surface protein (PIESP1)",0.492713313388182,5.50227794608425,2.78213051502382,0.00691869746523538,0.977530530232495,-3.59856089675991
"PF3D7_1332600","apurinic/apyrimidinic endonuclease Apn1, putative (APN1)",0.426009968997628,4.37625943600212,2.77650452703841,0.00702737962533086,0.977530530232495,-3.9526298328238
"PF3D7_0508900","conserved Plasmodium protein, unknown function",0.465094642321824,6.89277127698197,2.67274657102091,0.00933374222313894,0.977530530232495,-3.60866508028538
"PF3D7_1327000","conserved Plasmodium protein, unknown function",0.690363921906509,6.08583706240157,2.65930077333428,0.00967850775496521,0.977530530232495,-3.69882242868906
"PF3D7_0207400","serine repeat antigen 7 (SERA7)",0.320625295628575,5.15361815790937,2.65184256881906,0.00987470537003145,0.977530530232495,-3.63441768495737
"PF3D7_0316300.1","inorganic pyrophosphatase, putative",-4.1591368999603,1.8783665500453,-2.6452866342155,0.0100501488278971,0.977530530232495,-4.45513934200218
"PF3D7_0905400","high molecular weight rhoptry protein 3 (RhopH3)",0.471400552543542,7.81499529571762,2.61805641635679,0.010809599698433,0.977530530232495,-3.62785029528729
"PF3D7_1224100","conserved Plasmodium protein, unknown function",0.805534408820653,3.40256592389695,2.59149813120845,0.0116001266726265,0.977530530232495,-4.30527744392769
"PF3D7_0404500","6-cysteine protein (P52)",-0.437342536327721,3.48886363705076,-2.5838445637461,0.0118374713579097,0.977530530232495,-4.06268219864735
"PF3D7_1409100","aldo-keto reductase, putative",0.462163309550633,5.96758986472111,2.58155782654633,0.0119092338464953,0.977530530232495,-3.77880055700469
"PF3D7_0935800","cytoadherence linked asexual protein 9 (CLAG9)",0.412264359946859,5.62154304132573,2.56395417347197,0.0124749941124243,0.977530530232495,-3.78649920373417
"PF3D7_1455500","AP-1 complex subunit gamma, putative",-0.201984761048535,6.55772549460867,-2.56284535884009,0.0125114309759956,0.977530530232495,-3.80384575167018
"PF3D7_0416000","RNA-binding protein, putative",-0.242785130553216,6.38161185150494,-2.55875015342732,0.0126468394741565,0.977530530232495,-3.7041863264908
"PF3D7_0722100","PelOta protein homologue, putative",0.381233045347457,4.65440494886013,2.55399982043945,0.012805568560435,0.977530530232495,-3.96013235167155
"PF3D7_1432900","SF-assemblin, putative",-0.533919560457353,3.97470195285672,-2.54956835511857,0.0129552637217113,0.977530530232495,-4.2672355149246
"PF3D7_1336200","conserved Plasmodium protein, unknown function",0.752377251075676,3.29196972388324,2.54911129851961,0.0129707927103587,0.977530530232495,-4.25795931532141
"PF3D7_0404600","conserved Plasmodium membrane protein, unknown function",-0.373550245466122,6.85189307099048,-2.53557488111301,0.0134383981087276,0.977530530232495,-3.7027522662341
"PF3D7_1317700","conserved Plasmodium protein, unknown function",-0.565124700094213,3.04021505253845,-2.50040468135892,0.0147252429228126,0.977530530232495,-4.33363293956748
"PF3D7_0210900","conserved Plasmodium protein, unknown function",0.329397501328931,8.41551539514735,2.47657430916516,0.0156591446021902,0.977530530232495,-3.73933518873963
"PF3D7_0931800","proteasome subunit beta type-6, putative",0.389508865079266,6.13930677806104,2.47393820994715,0.0157656549292882,0.977530530232495,-3.88205596288051
"PF3D7_0407400","conserved Plasmodium protein, unknown function",0.924624453998776,1.16141555276397,2.46681038271457,0.0160569174530103,0.977530530232495,-4.48566206205077
"PF3D7_1147300","conserved Plasmodium protein, unknown function",0.433009772715665,5.80350551597076,2.46267973613386,0.0162279093762093,0.977530530232495,-3.86894714404334
"PF3D7_0103100","vacuolar protein sorting-associated protein 51, putative (VPS51)",0.581082205341768,3.12481182830803,2.44961737697239,0.0167794440476238,0.977530530232495,-4.31950266175338
"PF3D7_1467300","1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXR)",0.589008022825926,3.35990778161493,2.44226946184204,0.0170970290548109,0.977530530232495,-4.3349566843848
"PF3D7_1323200","V-type proton ATPase subunit G, putative",-0.338661042125777,6.9435342832432,-2.42445541297275,0.0178894362099629,0.977530530232495,-3.79537410714733
"PF3D7_1449800","conserved Plasmodium protein, unknown function",0.482808319546244,4.04299914606199,2.42156852402155,0.0180209008077637,0.977530530232495,-4.20670628471359
"PF3D7_0511100","conserved Plasmodium protein, unknown function",-1.14528941399834,0.107262491684419,-2.42073585588768,0.0180589795041445,0.977530530232495,-4.52357815127352
"PF3D7_1031400.2","OTU-like cysteine protease, putative",4.07004693585825,1.16252868592036,2.41895534471998,0.0181406455219198,0.977530530232495,-4.51169348327096
"PF3D7_1138400","guanylyl cyclase (GCalpha)",0.366737374348603,5.3899775471563,2.41783502291191,0.0181922000222142,0.977530530232495,-3.98507501903256
"PF3D7_1421500","mitochondrial import inner membrane translocase subunit TIM8, putative (TIM8)",-0.880925444257465,1.97121556883973,-2.39799910066143,0.019126951190946,0.977530530232495,-4.45866463616862
"PF3D7_1445200","RNA helicase, putative",-0.257845584223801,8.1224860826041,-2.39211273578575,0.019412473745735,0.977530530232495,-3.8187194836757
"PF3D7_1471400","diacylglycerol kinase, putative",0.352991521693907,4.56291522575128,2.38906681911232,0.0195617063026025,0.977530530232495,-4.13762949718805
