"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_0501400","interspersed repeat antigen (FIRA)",1.58766316083897,11.6942432303897,6.36833096276372,1.67496690974629e-08,6.44653754439001e-05,9.28756814575304
"PF3D7_1473700","nucleoporin NUP116/NSP116, putative (NUP116)",1.29470468649315,7.81166305875496,6.2401916178379,2.84364249862815e-08,6.44653754439001e-05,8.79899430721036
"PF3D7_0114000","exported protein family 1 (EPF1)",2.20365257074987,4.99791714648846,5.96432111692846,8.80461798084095e-08,0.000107427412310105,7.58497975193531
"PF3D7_1329500","conserved Plasmodium protein, unknown function",0.699573990117623,10.7515798253693,5.94622656506145,9.47749557213103e-08,0.000107427412310105,7.63649474669245
"PF3D7_0918400","conserved Plasmodium protein, unknown function",2.00049234007085,1.53193963458133,5.78221781985421,1.84199430758289e-07,0.000141458593959088,6.08187082619241
"PF3D7_1246300","conserved Plasmodium protein, unknown function",1.15508988959321,7.12313735072731,5.77821635184219,1.87197080669283e-07,0.000141458593959088,7.00887077736521
"PF3D7_1372100","Plasmodium exported protein (PHISTb), unknown function (GEXP04)",1.39980168193635,3.61441487469157,5.69650730670645,2.60091894942995e-07,0.000168465235953077,6.43252534108871
"PF3D7_1229300","conserved Plasmodium protein, unknown function",1.2304002800118,5.97530519431102,5.46673423638988,6.50413121760063e-07,0.000368621636757516,5.82183043177344
"PF3D7_1445800","conserved Plasmodium membrane protein, unknown function",1.82634689280861,2.4986764703985,5.10460427364243,2.68225008500609e-06,0.00135125798726862,3.95576304126824
"PF3D7_1372000","Plasmodium exported protein (PHISTa), unknown function",1.09582080177884,5.93174823883021,5.05138938072143,3.29261822388847e-06,0.00137636157491628,4.25060289876759
"PF3D7_0831200","DnaJ protein, putative",0.839965129329637,7.6359280483877,5.04773415031296,3.33920982004392e-06,0.00137636157491628,4.2027295412826
"PF3D7_1038800","RESA-like protein with PHIST and DnaJ domains",1.10858114592377,6.27882321215362,5.01730452382458,3.75297414612794e-06,0.00141799873154534,4.20654737138211
"PF3D7_1222600","transcription factor with AP2 domain(s) (AP2-G)",1.86311120126636,3.70431203204972,4.94999157052756,4.85455718028075e-06,0.00169312017349176,3.55270960716359
"PF3D7_0622300","vacuolar transporter chaperone, putative",0.764002033192388,4.14091805709825,4.87291619579152,6.50661321362687e-06,0.00210128737392397,3.69849141178032
"PF3D7_1461800","conserved Plasmodium protein, unknown function",1.52703987005364,4.86154262784698,4.84965560028998,7.10521050238239e-06,0.00210128737392397,3.59400417102128
"PF3D7_0902300","serine/threonine protein kinase, FIKK family (FIKK9.4)",1.13444292298138,7.51903926949353,4.8383512171319,7.41521790533381e-06,0.00210128737392397,3.46673279982623
