"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_0808300","ubiquitin regulatory protein, putative",0.320553821126728,6.32728576444404,3.16821988819951,0.00226559821497514,0.999610640626426,-3.29707822268715
"PF3D7_1404600.2","adenylyl cyclase alpha (ACalpha)",3.51539677383093,0.379068062419873,2.89766381330114,0.00500150964439378,0.999610640626426,-4.47546902204582
"PF3D7_0605900","long chain polyunsaturated fatty acid elongation enzyme, putative",0.579390753579431,6.04924271760233,2.8783097227055,0.00528398414819695,0.999610640626426,-3.80802385384446
"PF3D7_0502800","DnaJ protein, putative",-0.834298342301378,2.1993489397177,-2.85618378848678,0.00562490294886628,0.999610640626426,-4.25071142167905
"PF3D7_0935600","gametocytogenesis-implicated protein (GIG)",0.556208366070455,8.47561592707836,2.83184218491781,0.00602329377637707,0.999610640626426,-3.44941498336609
"PF3D7_0102200","ring-infected erythrocyte surface antigen (RESA)",0.546723214281105,6.47705169904543,2.78379597678686,0.00688682132718046,0.999610640626426,-3.61507226936199
"PF3D7_1302100","gamete antigen 27/25 (G27/25)",0.544780934062,6.91651907922691,2.58344972192064,0.0118498342618382,0.999610640626426,-3.69108753318242
"PF3D7_0212900","Leu/Phe-tRNA protein transferase, putative",0.458530852370309,3.01262829115549,2.55764173316736,0.0126837166509793,0.999610640626426,-4.0240616791354
"PF3D7_0202200","EMP1-trafficking protein (PTP1)",0.53853924257696,6.68357767941593,2.47206346317445,0.0158417986748551,0.999610640626426,-4.08441747025143
"PF3D7_0220000","liver stage antigen 3 (LSA3)",0.397217027813264,11.5658508140999,2.47104439401189,0.0158833270800162,0.999610640626426,-3.84976282649077
"PF3D7_0621700","conserved Plasmodium protein, unknown function",-0.261760033036905,5.4001290321412,-2.47076250647172,0.0158948316160532,0.999610640626426,-3.78548267617496
"PF3D7_1036300","merozoite surface protein (DBLMSP2)",0.583325057603905,2.05273372287156,2.43943081891474,0.0172211535278601,0.999610640626426,-4.32614694177834
"PF3D7_1350900","transcription factor with AP2 domain(s) (ApiAP2)",0.465944202026275,4.41060865115156,2.40863290761816,0.0186206409347934,0.999610640626426,-4.11984358343577
"PF3D7_0207500","serine repeat antigen 6 (SERA6)",0.294413720946024,5.86239731458507,2.35713966375449,0.0211886177621522,0.999610640626426,-3.8363879822477
"PF3D7_1035400","merozoite surface protein 3 (MSP3)",0.457575047164776,6.76309657353597,2.35591823833505,0.0212531819594151,0.999610640626426,-3.84448611658128
"PF3D7_1011200.1","conserved Plasmodium protein, unknown function",-0.492960211283583,4.21322910730003,-2.34705224067447,0.0217271045545949,0.999610640626426,-4.13894572783636
"PF3D7_1226500","RAP protein, putative",-0.279763062557781,4.07247622208728,-2.32272854411249,0.0230758782880667,0.999610640626426,-4.02478463801476
"PF3D7_1144300","60S ribosomal protein L41 (RPL41)",-0.797081498322611,2.53389164658395,-2.30147112024862,0.0243148969912454,0.999610640626426,-4.36238925546948
"PF3D7_0830500","tryptophan/threonine-rich antigen (TryThrA)",0.562021055458356,9.39863827613063,2.28782141463915,0.0251412053067963,0.999610640626426,-3.89240799109765
"PF3D7_1474200","conserved Plasmodium membrane protein, unknown function",-0.467961554932354,2.37369267682615,-2.27927125342567,0.0256713618359732,0.999610640626426,-4.29144999031808
