"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_1342100","aconitate hydratase (IRP)",-0.55529773925654,7.65520453874904,-3.40706032722664,0.00108678749150377,0.999564655092334,-2.9146680006364
"PF3D7_0516600","sporozoite surface antigen MB2 (MB2)",-0.275319824692845,7.20957531626906,-3.29821316763501,0.00152502723740524,0.999564655092334,-3.05612935886341
"PF3D7_1250800","DNA repair protein rhp16, putative",-0.253791920405101,8.19202307650925,-3.05726042012469,0.00315165584254649,0.999564655092334,-3.24171377957895
"PF3D7_1345200","rhomboid protease ROM6, putative (ROM6)",0.725450965311278,3.8241990549157,3.02402213681476,0.00347426148130488,0.999564655092334,-4.21479684577613
"PF3D7_1211100","HSP20-like chaperone",-1.50871947098963,-0.173695946085708,-2.92368089124697,0.00464373588673297,0.999564655092334,-4.50039240794893
"PF3D7_1451000","conserved Plasmodium protein, unknown function",-0.394906717895458,5.41238287879079,-2.9170507258983,0.00473259278280697,0.999564655092334,-3.62173804374896
"PF3D7_1323000","beta-hydroxyacyl-ACP dehydratase (FabZ)",-0.707774059622286,3.57017872263577,-2.83609242351793,0.00595191200944161,0.999564655092334,-3.92723697075831
"PF3D7_0317500","kinesin-5 (EG5)",-0.261969300059161,7.41843882821993,-2.83511924722945,0.00596818722051928,0.999564655092334,-3.45254055916982
"PF3D7_1217300","GTP-binding protein, putative",-0.331781791071238,6.48332805113018,-2.81259609793097,0.00635649040549908,0.999564655092334,-3.53749835318635
"PF3D7_1020800","dihydrolipoamide acyltransferase component E2 (DLAT)",-0.420686401891486,4.08591722732115,-2.78568574774159,0.00685081523499277,0.999564655092334,-3.79785590312077
"PF3D7_1441300","serine/threonine protein kinase, putative",-0.542632028560043,5.49231139559251,-2.69751335825578,0.00872783867125241,0.999564655092334,-3.76506240949027
"PF3D7_0934900","conserved Plasmodium protein, unknown function",-0.38885028634498,4.11865221659569,-2.68030921003955,0.00914478083761273,0.999564655092334,-3.8478019247933
"PF3D7_1317400","conserved Plasmodium protein, unknown function",0.540054696994547,4.32527398332262,2.60644011306902,0.0111491488500467,0.999564655092334,-4.24881438339591
"PF3D7_1350700","N6-adenine-specific methylase, putative",0.752281087246215,3.05361975174663,2.56820451284221,0.0123362106060737,0.999564655092334,-4.39628750653373
"PF3D7_1333700","histone H3-like centromeric protein CSE4 (CenH3)",-0.457923391963226,4.47386320616803,-2.55958096793758,0.0126192618325253,0.999564655092334,-4.10767260366215
"PF3D7_0827400","conserved Plasmodium protein, unknown function",-0.568060637828853,1.66761285848853,-2.49726001959114,0.0148455403592941,0.999564655092334,-4.39823100454961
"PF3D7_1217400","conserved Plasmodium protein, unknown function",-0.508866579012429,5.92479225662776,-2.4467979933408,0.0169006702386327,0.999564655092334,-3.89509107483879
"PF3D7_0412200","conserved Plasmodium protein, unknown function",0.850927192498657,2.0761446437551,2.42357469598034,0.0179294514960109,0.999564655092334,-4.44628025281434
"PF3D7_1127400","conserved Plasmodium protein, unknown function",1.03414309729381,1.29000628051656,2.41580909167859,0.0182857612499289,0.999564655092334,-4.50987692153451
"PF3D7_0111800","conserved Plasmodium protein, unknown function",0.319312496578249,5.58810621309353,2.40754631897903,0.0186718219777549,0.999564655092334,-4.08342517380346
"PF3D7_0705600","RNA helicase, putative",-0.346829805140803,5.13072508380342,-2.40625226401276,0.018732939154161,0.999564655092334,-4.07206893613317
"PF3D7_1311200","alternative splicing regulator, putative",0.434119900821599,4.69385211206799,2.3864485359092,0.0196908043208184,0.999564655092334,-4.17095978500025
"PF3D7_0511300","MORN repeat protein, putative",0.408134590651003,5.01684246691037,2.37997551571855,0.0200132323677368,0.999564655092334,-4.17604500131237
"PF3D7_0505700","conserved Plasmodium membrane protein, unknown function",-0.290757733262277,7.86941513310117,-2.35651097012853,0.0212218285026502,0.999564655092334,-3.84668617712957
"PF3D7_0621400","Pf77 protein (ALV7)",-0.618071231284751,4.17854512141302,-2.35459333970549,0.0213234135325999,0.999564655092334,-4.14126227340846
"PF3D7_1371800","Plasmodium exported protein, unknown function",0.559196623870992,4.20060365337242,2.34555042228597,0.0218083064941363,0.999564655092334,-4.20899394229289
"PF3D7_0112200","multidrug resistance-associated protein 1 (MRP1)",0.398242008857824,6.33625106173589,2.31856437350505,0.0233140884372375,0.999564655092334,-4.06977093642868
"PF3D7_1446900","glutaminyl-peptide cyclotransferase, putative",-0.293130793460189,6.75590465725423,-2.31843402273438,0.0233215801772836,0.999564655092334,-3.96644539235063
"PF3D7_0321600","ATP-dependent RNA helicase, putative",0.254608387654107,5.7927203536388,2.31193678349303,0.0236977152996439,0.999564655092334,-4.09989919561168
"PF3D7_1119600","ATP-dependent zinc metalloprotease FTSH, putative",-0.30055329909607,7.23923044841445,-2.2968951148609,0.0245891950384158,0.999564655092334,-3.90903728924919
"PF3D7_1460200","conserved Plasmodium protein, unknown function",-0.514441770604929,2.86022031650043,-2.29570774219232,0.0246608152438828,0.999564655092334,-4.36479271092255
"PF3D7_0923300","perforin-like protein 3 (PLP3)",-0.391140567780356,4.42951503864569,-2.24916146210201,0.0276177714970065,0.999564655092334,-4.11715465268952
"PF3D7_1443400","WD repeat-containing protein, putative",0.412110388340365,4.68487659520687,2.23472541086758,0.0285962448335299,0.999564655092334,-4.36602115129972
"PF3D7_1336400","RanBPM and CLTH-like protein, putative",0.678157514825321,2.94588653069276,2.22397694654142,0.029344451097089,0.999564655092334,-4.46739330440748
"PF3D7_0108100","conserved Plasmodium protein, unknown function",0.785915292210587,1.96568031774696,2.20111598383364,0.0309932284421714,0.999564655092334,-4.51261964558045
"PF3D7_1309400","HORMA domain protein, putative",-0.229190744272512,6.96025811748777,-2.19262706296144,0.0316258336067544,0.999564655092334,-4.03092300270437
"PF3D7_0323100","conserved Plasmodium protein, unknown function",0.261405509034915,7.14241603879801,2.18663454250413,0.0320791865443088,0.999564655092334,-4.03573514457158
"PF3D7_0529300","apicoplast TIC22 protein (TIC22)",1.15536357204152,1.49452744497168,2.1675541261725,0.0335607810650527,0.999564655092334,-4.53980491434572
"PF3D7_0801900","conserved Plasmodium protein, unknown function",-0.370698900863065,7.97632778495346,-2.16405612821908,0.033838791464751,0.999564655092334,-3.99988476047482
"PF3D7_1209000","conserved Plasmodium protein, unknown function",-0.303259860096449,5.4235090425733,-2.15333062802234,0.0347037954397321,0.999564655092334,-4.12912025822433
"PF3D7_0113600","surface-associated interspersed protein 1.2 (SURFIN 1.2), pseudogene (SURF1.2)",-0.271205696059439,4.32928996159019,-2.14583266566723,0.0353198975633771,0.999564655092334,-4.00660624632629
"PF3D7_1479000","acyl-CoA synthetase (ACS1a)",-0.270854814398565,2.41943692015071,-2.13837542312477,0.0359420871920002,0.999564655092334,-4.20530853962157
"PF3D7_1143900","carbohydrate kinase, putative",-0.431330071403332,3.98942863556562,-2.13091785111841,0.0365738279467155,0.999564655092334,-4.32264707250627
"PF3D7_1476700","lysophospholipase, putative",0.938672794724456,0.750995342956689,2.11126742945383,0.0382849107659842,0.999564655092334,-4.53543820492962
