"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_0722500","cell cycle control protein cwf15, putative",-0.538381423593152,6.4178246720301,-5.2195075980897,1.71618226869154e-06,0.00791160025866802,4.85677849536681
"PF3D7_1427400.2","conserved Plasmodium membrane protein, unknown function",2.1503643067531,3.07089357949161,4.71485253442616,1.17814785324362e-05,0.0186789810451715,2.77980020300733
"PF3D7_0726400","conserved Plasmodium membrane protein, unknown function",0.807962624302607,7.97758461490848,4.64073035131013,1.55224395612637e-05,0.0186789810451715,2.72937270018412
"PF3D7_0619800","conserved Plasmodium membrane protein, unknown function",0.741552807269314,6.38282792342163,4.59927481110744,1.80951025284685e-05,0.0186789810451715,2.68689653808024
"PF3D7_1359000","conserved Plasmodium protein, unknown function",1.09137320709216,7.64989868527135,4.50226532019815,2.58416536945737e-05,0.0186789810451715,2.24552454408286
"PF3D7_0704700","phosphopantetheine adenylyltransferase, putative (PPAT)",1.06493765243798,5.04650540920899,4.4864467596316,2.73783669991885e-05,0.0186789810451715,2.36160024012573
"PF3D7_0610700","conserved Plasmodium protein, unknown function",1.33375293937123,4.66093833891618,4.44191268459755,3.21964698299805e-05,0.0186789810451715,2.22838617142662
"PF3D7_0916400","conserved Plasmodium protein, unknown function",1.19908269958038,6.16321110225633,4.36651797444543,4.22878785663663e-05,0.0186789810451715,1.89802193665139
"PF3D7_0323100","conserved Plasmodium protein, unknown function",0.637504467199094,7.07278593413624,4.3628968813864,4.28427982244358e-05,0.0186789810451715,1.89973424330204
"PF3D7_1139800","conserved Plasmodium protein, unknown function",1.0350967779116,6.07020486990074,4.35738960539664,4.37003131057125e-05,0.0186789810451715,1.84534103005649
"PF3D7_1436100","conserved Plasmodium membrane protein, unknown function",0.731906430732753,6.65513401441491,4.31829756216237,5.0283137940602e-05,0.0186789810451715,1.66226808019031
"PF3D7_1138100","ubiquitin-related modifier 1, putative (URM1)",2.4006709068453,1.51212800182805,4.30421801337015,5.28814091991555e-05,0.0186789810451715,1.42614497786619
"PF3D7_1453400","conserved Plasmodium protein, unknown function",1.33456780992497,5.72135041001027,4.29658811062678,5.43432392024522e-05,0.0186789810451715,1.68340443726699
