"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_0808300","ubiquitin regulatory protein, putative",0.291216789025458,6.25765565978227,2.97448448884237,0.00401177081736594,0.999663376045923,-3.47113883183062
"PF3D7_0502800","DnaJ protein, putative",-0.861960585170672,2.12971883505593,-2.97065352522498,0.00405644868908883,0.999663376045923,-4.2230330712488
"PF3D7_1404600.2","adenylyl cyclase alpha (ACalpha)",3.48878217260387,0.309437957758099,2.89427808415259,0.00504918268419028,0.999663376045923,-4.47880522523156
"PF3D7_0605900","long chain polyunsaturated fatty acid elongation enzyme, putative",0.549121852063555,5.97961261294055,2.80087747391837,0.0065667493877554,0.999663376045923,-3.86413423107519
"PF3D7_0621700","conserved Plasmodium protein, unknown function",-0.292287541645284,5.33049892747942,-2.784611686721,0.00687040511670566,0.999663376045923,-3.53729793049668
"PF3D7_0935600","gametocytogenesis-implicated protein (GIG)",0.52624354274256,8.40598582241658,2.73737907548205,0.00782663660022407,0.999663376045923,-3.53449742352117
"PF3D7_0102200","ring-infected erythrocyte surface antigen (RESA)",0.517464327132217,6.40742159438365,2.66438320722057,0.00954582505513124,0.999663376045923,-3.68686270381744
"PF3D7_1011200.1","conserved Plasmodium protein, unknown function",-0.520948123860134,4.14359900263825,-2.53729519143808,0.0133769207611504,0.999663376045923,-4.05568400351346
"PF3D7_1226500","RAP protein, putative",-0.310302604704669,4.00284611742551,-2.50593480508677,0.0145145490510075,0.999663376045923,-3.92233198759644
"PF3D7_1302100","gamete antigen 27/25 (G27/25)",0.514665641761749,6.84688897456514,2.48265253421967,0.0154147108268489,0.999663376045923,-3.77638710438211
"PF3D7_0212900","Leu/Phe-tRNA protein transferase, putative",0.42940304928759,2.94299818649371,2.41550821619671,0.0182982770578905,0.999663376045923,-4.10180695838914
"PF3D7_1144300","60S ribosomal protein L41 (RPL41)",-0.828065212999729,2.46426154192218,-2.40362047077783,0.018856352852048,0.999663376045923,-4.33881945459193
"PF3D7_1474200","conserved Plasmodium membrane protein, unknown function",-0.499972655702591,2.30406257216438,-2.40150909096616,0.0189570473919108,0.999663376045923,-4.25432742783022
"PF3D7_1302900","conserved Plasmodium protein, unknown function",-0.325520101035521,3.98009674263535,-2.39854173537699,0.0190993761877432,0.999663376045923,-4.00856869367581
"PF3D7_0220000","liver stage antigen 3 (LSA3)",0.367754793773395,11.4962207094381,2.36938904652229,0.0205492142475115,0.999663376045923,-3.90643447535117
