"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_0514200","conserved Plasmodium protein, unknown function",-0.342587997812001,5.28700194327504,-3.17528425725473,0.00221751144861486,0.947978889087925,-3.48405516180639
"PF3D7_0804000","cactin homolog, putative",-0.282884293100215,8.33211167552117,-2.97824580945849,0.00396834936795626,0.947978889087925,-3.30098370387289
"PF3D7_1369500","conserved Plasmodium protein, unknown function",-0.411699190978254,7.43845422047631,-2.92728692040477,0.00459538389810025,0.947978889087925,-3.37116198555216
"PF3D7_1126300.1",NA,-0.457819398010662,6.08475629863646,-2.88655204107684,0.00516121120540389,0.947978889087925,-3.58949914144498
"PF3D7_1455500","AP-1 complex subunit gamma, putative",-0.230429037028206,6.4880953899469,-2.87701450924684,0.00530266919013758,0.947978889087925,-3.58419992881815
"PF3D7_1212400","tetratricopeptide repeat family protein, putative",0.995804122175739,1.64816663002601,2.81306122104212,0.00634742669548254,0.947978889087925,-4.42734118649652
"PF3D7_0404600","conserved Plasmodium membrane protein, unknown function",-0.404744022027881,6.7822629663287,-2.80167573429535,0.00655216933114921,0.947978889087925,-3.46578733318825
"PF3D7_0404500","6-cysteine protein (P52)",-0.469827608241176,3.41923353238899,-2.77869258944091,0.00698406509403426,0.947978889087925,-3.97832798931115
"PF3D7_0316300.1","inorganic pyrophosphatase, putative",-4.2869587215689,1.80873644538353,-2.76046298164899,0.0073450351824361,0.947978889087925,-4.44090359968169
"PF3D7_0416000","RNA-binding protein, putative",-0.273238333719022,6.31198174684316,-2.75284491207416,0.00750088513618898,0.947978889087925,-3.5476888849615
"PF3D7_1001600","alpha/beta hydrolase, putative",0.398681503101496,5.82067828351863,2.73082654858958,0.00796851353472926,0.947978889087925,-3.69688963175732
"PF3D7_1445100","histidine--tRNA ligase, putative",-0.337540882466433,7.63326496134605,-2.70168234974457,0.00862848130491048,0.947978889087925,-3.54784265624331
"PF3D7_0929400","high molecular weight rhoptry protein 2 (RhopH2)",0.456576613511577,6.79071924063548,2.70071968022717,0.00865110874304651,0.947978889087925,-3.59614282780961
"PF3D7_1445200","RNA helicase, putative",-0.288761033329745,8.05285597794233,-2.69643312270945,0.0087525227680772,0.947978889087925,-3.55840478716273
"PF3D7_0310400","parasite-infected erythrocyte surface protein (PIESP1)",0.467502790907797,5.43264784142247,2.6884641173444,0.0089439462787324,0.947978889087925,-3.68170698536449
"PF3D7_1317700","conserved Plasmodium protein, unknown function",-0.604926414004971,2.97058494787668,-2.67131270062379,0.00936895514211158,0.947978889087925,-4.29415115938013
"PF3D7_1327000","conserved Plasmodium protein, unknown function",0.669591347771112,6.01620695773979,2.64570129952095,0.0100379178028698,0.947978889087925,-3.71861750590964
"PF3D7_1432900","SF-assemblin, putative",-0.565687745962007,3.90507184819494,-2.64289735971032,0.0101137349476882,0.947978889087925,-4.24253887978061
"PF3D7_1338100","26S proteasome regulatory subunit RPN3, putative (RPN3)",-0.269919274735569,7.87471280878085,-2.62709279062503,0.0105509059155908,0.947978889087925,-3.61436549928974
"PF3D7_1323200","V-type proton ATPase subunit G, putative",-0.370346974205122,6.87390417858143,-2.61338321011173,0.0109439549648696,0.947978889087925,-3.64193595433186
"PF3D7_1332600","apurinic/apyrimidinic endonuclease Apn1, putative (APN1)",0.398387657005084,4.30662933134035,2.60045779000592,0.011326643459049,0.947978889087925,-4.04639403909306
"PF3D7_1224100","conserved Plasmodium protein, unknown function",0.792106198099732,3.33293581923517,2.57793216662122,0.0120226678748485,0.947978889087925,-4.31014034130794
"PF3D7_1034000","Sec1 family protein, putative",-0.252291431901402,5.55823374215378,-2.5738196322041,0.0121538448243132,0.947978889087925,-3.9151830318324
"PF3D7_0720000","exosome complex component CSL4, putative (CSL4)",-0.393856819499452,5.19102550697711,-2.56609687893731,0.0124036814391839,0.947978889087925,-3.98832787475374
"PF3D7_1472000","pre-mRNA-splicing factor ISY1, putative",-0.408651341752854,5.26334262081926,-2.54150510164867,0.0132304900019816,0.947978889087925,-3.91691075783416
"PF3D7_1123500","conserved Plasmodium protein, unknown function",-0.320096811699909,8.61075581143221,-2.52843370372142,0.0136899345003234,0.947978889087925,-3.7123549953768
"PF3D7_1336200","conserved Plasmodium protein, unknown function",0.734264220958976,3.22233961922146,2.51899416939786,0.0140306198192129,0.947978889087925,-4.26906747642539
"PF3D7_1409100","aldo-keto reductase, putative",0.439201265097013,5.89795976005934,2.49788740588682,0.0148201882638658,0.947978889087925,-3.84795996990522
"PF3D7_1421500","mitochondrial import inner membrane translocase subunit TIM8, putative (TIM8)",-0.918884905928731,1.90158546417796,-2.49004403835347,0.0151236393660199,0.947978889087925,-4.44658730626943
"PF3D7_0311200","valine--tRNA ligase, putative",-0.354797928752317,5.39208846599124,-2.48085940245025,0.0154860775888807,0.947978889087925,-3.97785395673002
"PF3D7_0724500","conserved Plasmodium protein, unknown function",-0.591761518497091,2.56941016067361,-2.48019495652916,0.0155125978938931,0.947978889087925,-4.39048178109047
"PF3D7_0508900","conserved Plasmodium protein, unknown function",0.436028248947127,6.8231411723202,2.47415254370165,0.0157556508312337,0.947978889087925,-3.77456584914489
"PF3D7_0511100","conserved Plasmodium protein, unknown function",-1.17204889997007,0.0376323870226451,-2.47250314785688,0.0158225885964392,0.947978889087925,-4.52095125737681
"PF3D7_1429800","coatamer beta subunit, putative",-0.191125617176706,8.45350022113968,-2.4719740683208,0.0158441143814962,0.947978889087925,-3.74802312970536
"PF3D7_0905400","high molecular weight rhoptry protein 3 (RhopH3)",0.440954352735377,7.74536519105584,2.47060008496211,0.0159001382619391,0.947978889087925,-3.75120088294147
"PF3D7_1333300","transmembrane protein Tmp21 homologue, putative",-0.417924715751251,4.7118724929572,-2.47037172183618,0.0159094669414448,0.947978889087925,-4.04117637508422
"PF3D7_0207400","serine repeat antigen 7 (SERA7)",0.291397202224156,5.08398805324759,2.4651521362169,0.0161240323642898,0.947978889087925,-3.78920158903164
"PF3D7_0823600","lipoate-protein ligase B (LipB)",-0.666787808569301,2.83473255921512,-2.46293420602283,0.0162159902448216,0.947978889087925,-4.34664992870306
"PF3D7_1351800.1","conserved Plasmodium protein, unknown function",-0.542875786738978,5.65435188373689,-2.45337299964266,0.0166178193543348,0.947978889087925,-3.92434952249282
"PF3D7_0722100","PelOta protein homologue, putative",0.356844839573332,4.58477484419836,2.44714346313269,0.0168844099861031,0.947978889087925,-4.02905644325917
"PF3D7_1202900","high mobility group protein B1 (HMGB1)",-0.504282406277662,7.96438202051638,-2.44499889226542,0.0169770692696138,0.947978889087925,-3.76722300854257
"PF3D7_1331700","glutamine--tRNA ligase, putative",-0.267283201154402,8.894483476901,-2.43448875280074,0.0174377964049199,0.947978889087925,-3.79500520385158
"PF3D7_0931400","conserved Plasmodium protein, unknown function",-0.296721923966109,5.90342433745771,-2.43343531901008,0.0174845870222197,0.947978889087925,-3.92815104394419
"PF3D7_1031400.2","OTU-like cysteine protease, putative",4.06580398775687,1.09289858125859,2.41361492829543,0.0183861578891916,0.947978889087925,-4.51435465385655
"PF3D7_0914300","met-10+ like protein, putative",-0.258575869268461,6.30781709109016,-2.40970573544318,0.0185688057203427,0.947978889087925,-3.92301090775307
"PF3D7_1240900","erythrocyte membrane protein 1, PfEMP1 (VAR)",-0.473659481649971,5.83020361051844,-2.40733304519185,0.0186804531786059,0.947978889087925,-3.90098639956522
