"ORF","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"PF3D7_0905700.3","autophagy-related protein 3, putative",3.87746272437024,0.791258210399358,3.0051845669579,0.0036698751194572,0.999899348794909,-4.46608637774085
"PF3D7_0626400","Sec14 domain containing protein",0.443697805991994,3.8580770123239,2.86144133057711,0.00554135277321402,0.999899348794909,-3.92131401484557
"PF3D7_0502100","HCNGP-like protein",0.840667412980444,1.38309565967206,2.80285102634263,0.00653075697602053,0.999899348794909,-4.38027310482323
"PF3D7_0703500","erythrocyte membrane-associated antigen",-0.276743892547476,11.1452067602317,-2.75632861530738,0.00742924375733292,0.999899348794909,-3.67384432924916
"PF3D7_1308200","carbamoyl phosphate synthetase (cpsSII)",-0.262564729311956,10.6999046290749,-2.75144802392419,0.00752978902561076,0.999899348794909,-3.63878379801536
"PF3D7_0831750","Plasmodium exported protein (PHISTa), unknown function, pseudogene",1.14173754242622,1.40720287502389,2.65050374137704,0.00990926213578315,0.999899348794909,-4.49356916788827
"PF3D7_1435500","conserved Plasmodium protein, unknown function",0.411277296913802,5.36898483236485,2.59812630827571,0.0113969506224449,0.999899348794909,-3.92881342969234
"PF3D7_1451200","conserved Plasmodium protein, unknown function",-0.308619645135579,10.9939788519812,-2.59510034822176,0.0114887900648103,0.999899348794909,-3.7477356924239
"PF3D7_1323200","V-type proton ATPase subunit G, putative",-0.362711249696014,6.87390417858143,-2.59237619603076,0.0115720426720905,0.999899348794909,-3.64509575677946
"PF3D7_0501200","parasite-infected erythrocyte surface protein (PIESP2)",-0.372450868584101,8.56904657134147,-2.51172650286443,0.0142981060321609,0.999899348794909,-3.80747247174525
"PF3D7_0730400","conserved Plasmodium protein, unknown function",0.940599894878585,2.55117583291799,2.46858275901701,0.0159827166586804,0.999899348794909,-4.37367247654379
"PF3D7_0516600","sporozoite surface antigen MB2 (MB2)",-0.209168758079921,7.13994521160729,-2.46207104418812,0.0162519049506308,0.999899348794909,-3.75951719291145
"PF3D7_1314600","lipoate-protein ligase 1 (LipL1)",-0.42788598246989,4.12967811569559,-2.45470437513927,0.0165613355949963,0.999899348794909,-4.09166317169753
"PF3D7_1137100","mitochondrial ribosomal protein S9 precursor, putative",-0.275319911346515,6.28662245285855,-2.42897443504225,0.0176839754570235,0.999899348794909,-3.85174344820687
"PF3D7_1028000","methyltransferase, putative",-0.242229131204856,6.59328878985583,-2.3370542031072,0.0222712425142676,0.999899348794909,-3.85091718010539
"PF3D7_0401600.1","rifin (RIF)",-0.3744636677821,8.84300589345849,-2.2742993717977,0.025982517070717,0.999899348794909,-3.91606651106769
"PF3D7_1360500","guanylyl cyclase beta (GCbeta)",0.565000464871432,2.428223261721,2.26798587887116,0.026384564416771,0.999899348794909,-4.38105718747222
"PF3D7_1409900","cytidine diphosphate-diacylglycerol synthase (CDS)",-0.159551750585313,7.65708414285157,-2.24384496082118,0.0279729408565985,0.999899348794909,-3.9289051324484
"PF3D7_0723700","metallo-hydrolase/oxidoreductase, putative",-0.184480732183445,6.52166940416448,-2.21751644406594,0.0298006592722792,0.999899348794909,-3.94901628286908
"PF3D7_1033100","S-adenosylmethionine decarboxylase/ornithine decarboxylase (AdoMetDC/ODC)",-0.223540494980954,11.8148756463454,-2.20788431916347,0.0304950626907432,0.999899348794909,-4.07732905433839
"PF3D7_1126000","threonine--tRNA ligase (ThrRS)",-0.17573775256014,9.64091791611615,-2.20773157995889,0.0305061874163405,0.999899348794909,-3.98903113625337
"PF3D7_0931700","PIH1 domain-containing protein, putative",0.991744680253955,0.277528853232928,2.20173781274758,0.0309455621411021,0.999899348794909,-4.52542286178635
"PF3D7_1454400","aminopeptidase P (APP)",-0.268175631445523,9.27115695431397,-2.15488600322431,0.0345753323348993,0.999899348794909,-4.0262744323212
"PF3D7_0408900.1","tRNA N6-adenosine threonylcarbamoyltransferase (KAE1)",-0.909731307889892,1.78641758838865,-2.13358185649885,0.0363451836983957,0.999899348794909,-4.37070013286066
"PF3D7_1216900","DNA-binding chaperone, putative",-0.261931411419845,10.1738640116946,-2.12627644234808,0.0369699838925357,0.999899348794909,-4.07095202734028
"PF3D7_0310600.1","eukaryotic translation initiation factor 3 subunit K, putative (EIF3K)",0.337493296306437,5.41957980059352,2.11515863057278,0.0379387634200723,0.999899348794909,-4.2040969394205
"PF3D7_0213800","conserved Plasmodium protein, unknown function",-0.652614141130984,1.30524242499263,-2.11513082480381,0.0379412137339999,0.999899348794909,-4.48649330892097
"PF3D7_0719700","40S ribosomal protein S10, putative",-0.363508995328898,9.82048660077634,-2.11484135403551,0.0379667307877516,0.999899348794909,-4.0821951270709
"PF3D7_0107500","lipid/sterol:H+ symporter",-0.193685427344276,10.5053451730744,-2.11285828927772,0.0381419405135322,0.999899348794909,-4.07595645727133
"PF3D7_1446900","glutaminyl-peptide cyclotransferase, putative",-0.243302945399768,6.68627455259246,-2.09995451108363,0.0392992666369484,0.999899348794909,-4.05888038319824
"PF3D7_0111900","conserved protein, unknown function",-0.382598265054728,3.23266564655271,-2.0976883164354,0.0395056324821903,0.999899348794909,-4.34645641906794
"PF3D7_1331700","glutamine--tRNA ligase, putative",-0.233420515442365,8.894483476901,-2.09046823565685,0.0401693889668552,0.999899348794909,-4.06241249602994
"PF3D7_0935100","conserved protein, unknown function",0.907681790554582,2.61339182838599,2.09029666065938,0.0401852790067483,0.999899348794909,-4.50106533413801
"PF3D7_0906800","probable protein, unknown function",0.299720673321488,4.24911904624592,2.08931125687111,0.0402766454728815,0.999899348794909,-4.29203378845631
"PF3D7_1026100","conserved Plasmodium protein, unknown function",0.977939907298161,0.756706406311862,2.08813660123591,0.0403857943483338,0.999899348794909,-4.52836207946865
"PF3D7_0802000","glutamate dehydrogenase, putative (GDH3)",-0.265682570564767,9.6844535136176,-2.08789052603869,0.0404086920512261,0.999899348794909,-4.11047133613036
"PF3D7_1033000","conserved Plasmodium protein, unknown function",0.234035677063445,4.68966019842067,2.08341644950993,0.0408269767870521,0.999899348794909,-4.25062448945973
"PF3D7_0819500","conserved protein, unknown function",-0.330189784490941,4.14211446493444,-2.07929985860621,0.0412151449292605,0.999899348794909,-4.11452012625775
"PF3D7_0804000","cactin homolog, putative",-0.197765755690849,8.33211167552117,-2.07352894911775,0.0417646773731294,0.999899348794909,-4.05421493921851
"PF3D7_1020200","conserved Plasmodium protein, unknown function",0.610440680818609,1.11700090541362,2.07182336607401,0.0419282987454364,0.999899348794909,-4.47979511390673
